x,y
-3.62010863748,0.908787323325
-4.07327988989,-2.99746790066
-3.74611451901,2.71375622352
-3.98807192598,-3.42739685909
-3.72032766029,-1.84539834446
-4.13362947856,-1.83252158628
-3.69806840426,1.04711469872
-3.99289849602,-1.88468314022
-3.90682910146,-0.947109937968
-4.12995884502,-0.0531692331877
-4.25847159787,1.08390117217
-4.13892897778,-2.69355227718
-4.08990743688,-1.65090240354
-3.93328033583,-1.08398797082
-3.76745197391,-0.959575051608
-4.02725714794,-0.717288085227
-3.8206238037,-1.36380432234
-3.7797454598,-0.476712718542
-4.00906968082,0.300673505582
-3.76577080134,2.25103346637
-3.97002368088,-2.02940263189
-3.87439208658,1.2503722959
-3.74971431988,0.69849019175
-4.01789632082,-1.89148282463
-4.10995606497,1.03043367353
-4.11628963883,-1.60650046411
-4.15243435895,0.617857498793
-4.13590339694,0.778758879048
-4.24679282162,-0.719898996644
-4.02586367528,1.30632295742
-4.08392081471,0.997477923435
-3.84693907707,-0.898378912133
-3.96481932262,-0.731915396024
-3.97673580022,-0.161646409996
-3.95149924647,-0.331230157134
-3.8070204491,0.811929667607
-3.92587250513,0.0670308737912
-3.72234641819,-1.00093187041
-4.05095458554,0.239021602744
-4.01271995145,2.12911114111
-3.86605100605,-0.0964810176649
-4.30219448684,1.01629315507
-3.99784531993,0.837608198953
-4.46303300971,0.54529768042
-3.75767959987,-4.59202536538
-4.02721729675,-3.16238750674
-4.20718105769,-4.28789814598
-3.9152271127,2.80608382698
-3.98567471703,0.228439764418
-3.93929939717,-1.55451644217
-4.19575432642,2.71771522641
-4.07854635786,-0.271109551267
-4.05649655173,2.84530003324
-3.87078228206,-1.93812008984
-4.05950462429,-1.19881270025
-4.15025635017,-0.687041293357
-3.91620712862,-0.371894220271
-3.58048453907,-2.40247093606
-3.64825422107,1.91440413961
-3.48667092213,0.908217076069
-3.7735354216,-1.62736933431
-4.13548516467,-0.248911525594
-3.85491418205,-0.130299778306
-4.4109320772,1.28700004782
-3.69564947491,0.431425461571
-4.00359700663,2.09769861585
-3.87020948181,-1.30507395998
-3.78047621477,-1.8089502905
-4.05852590292,-1.42855721135
-4.20798762312,0.323828595405
-4.13903709184,1.86911393907
-3.88443780435,1.78550469134
-3.79553066877,-0.707006795433
-3.768955049,4.76956028412
-4.24277479914,1.94654417041
-4.05191934649,0.738956300352
-4.4589081862,0.577910868498
-3.92185867348,-0.254240635968
-3.93415157236,-0.47132234601
-4.24789555785,1.06251090456
-3.87510992789,3.10365683754
-4.02960528278,-0.817855732775
-3.97921072241,2.09189392328
-3.7868315373,-0.980778693491
-4.17822346306,-1.78185938853
-3.95398262312,-2.67566232013
-3.76066030498,0.993339509378
-3.88348128552,0.471231258344
-3.95342298706,1.2132072403
-3.93920327283,1.06351374541
-3.57599866957,1.72662223966
-3.90650915543,2.64945083503
-4.00206573416,-2.88571684935
-3.85093291079,3.15313891853
-3.83693796704,1.51165118528
-3.84475779291,3.02451223393
